type,latitude,longitude,start_time,end_time,duration_hours,place_id,semantic_type
visit,32.394897,-84.954974,2025-01-24 21:19:47.995000-05:00,2025-01-25 07:30:43.272000-05:00,10.18202138888889,ChIJIfpjviPTjIgR3ZoFY3gw32U,Unknown
visit,33.648438,-84.463041,2025-01-25 09:12:26.236000-05:00,2025-01-25 09:19:07.268000-05:00,0.1113977777777777,ChIJC-XTFuvi9IgRYR3-u78BJ80,Unknown
visit,33.639882,-84.463452,2025-01-25 09:24:43.530000-05:00,2025-01-25 09:32:40.999000-05:00,0.1326302777777777,ChIJc7-0reji9IgR9HL-ejNvco4,Unknown
visit,33.639826,-84.464172,2025-01-25 09:24:43.530000-05:00,2025-01-25 09:32:40.999000-05:00,0.1326302777777777,ChIJoWuuQe_i9IgRaS_9g71lLNI,Unknown
visit,33.632419,-84.433312,2025-01-25 09:41:24.536000-05:00,2025-01-25 11:31:01.086000-05:00,1.8268194444444448,ChIJAVkD4S_99IgRSLCSGO-jF0E,Unknown
visit,37.507458,-77.334872,2025-01-25 12:56:29.505000-05:00,2025-01-25 13:08:48.050000-05:00,0.2051513888888888,ChIJ9zXuDlUasYkRiqtM3nK8Mdg,Searched Address
visit,37.531016,-77.567882,2025-01-25 13:32:51.223000-05:00,2025-01-25 14:44:51.999000-05:00,1.2002155555555556,ChIJxzPg_iltsYkRapDUkGLliQk,Home
visit,37.552836,-77.479265,2025-01-25 14:58:52.399000-05:00,2025-01-25 17:04:30.132000-05:00,2.093814722222222,ChIJJfiiLuUTsYkRfDL-3bpBbg8,Unknown
visit,37.531016,-77.567882,2025-01-25 18:31:11.332000-05:00,2025-01-26 21:07:59.711000-05:00,26.61343861111111,ChIJxzPg_iltsYkRapDUkGLliQk,Home
visit,38.030992,-78.503485,2025-01-27 10:34:36.753000-05:00,2025-01-27 15:13:44.999000-05:00,4.652290555555555,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.033553,-78.507977,2025-01-27 15:21:37.949000-05:00,2025-01-27 16:47:09.816000-05:00,1.4255186111111111,ChIJ3cRJt0iGs4kRRliLzMIIUUA,Unknown
visit,38.032088,-78.510695,2025-01-27 15:21:37.949000-05:00,2025-01-27 15:27:56.939000-05:00,0.105275,ChIJp622Q1uGs4kRB5yTaU44YRg,Unknown
visit,38.032573,-78.505025,2025-01-27 16:54:19.737000-05:00,2025-01-27 18:15:44.327000-05:00,1.3568305555555555,ChIJrXrnN0SGs4kRTZ3jBHMEPM8,Searched Address
visit,38.034081,-78.499425,2025-01-27 18:38:40.163000-05:00,2025-01-27 19:04:13.258000-05:00,0.4258597222222222,ChIJe36PwUeGs4kRZOJkoRYRhEc,Unknown
visit,38.033553,-78.507977,2025-01-27 19:10:57.668000-05:00,2025-01-27 22:15:55.541000-05:00,3.0827425,ChIJ3cRJt0iGs4kRRliLzMIIUUA,Unknown
visit,38.036457,-78.505368,2025-01-27 19:11:51.165000-05:00,2025-01-27 22:15:55.541000-05:00,3.0678822222222224,ChIJYWEcjkWGs4kRfZ5xc0CXbuk,Unknown
visit,38.030992,-78.503485,2025-01-27 22:27:02.728000-05:00,2025-01-27 22:35:02.711000-05:00,0.1333286111111111,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.033553,-78.507977,2025-01-28 09:24:42.674000-05:00,2025-01-28 10:49:49.128000-05:00,1.4184594444444445,ChIJ3cRJt0iGs4kRRliLzMIIUUA,Unknown
visit,38.032088,-78.510695,2025-01-28 09:25:56.662000-05:00,2025-01-28 10:49:49.128000-05:00,1.3979072222222224,ChIJp622Q1uGs4kRB5yTaU44YRg,Unknown
visit,38.030992,-78.503485,2025-01-28 10:57:47.495000-05:00,2025-01-28 15:04:25.169000-05:00,4.1104650000000005,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.033346,-78.516319,2025-01-28 15:19:01.642000-05:00,2025-01-28 16:53:45.739000-05:00,1.5789158333333333,ChIJ6-CobFmGs4kRdf7ZTN4iGZQ,Searched Address
visit,38.030992,-78.503485,2025-01-28 17:08:24.791000-05:00,2025-01-28 20:37:06.381000-05:00,3.4782194444444445,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.033553,-78.507977,2025-01-28 20:48:53.562000-05:00,2025-01-28 23:17:20.315000-05:00,2.474098055555556,ChIJ3cRJt0iGs4kRRliLzMIIUUA,Unknown
visit,38.036457,-78.505368,2025-01-28 20:48:53.562000-05:00,2025-01-28 23:17:20.315000-05:00,2.474098055555556,ChIJYWEcjkWGs4kRfZ5xc0CXbuk,Unknown
visit,38.030992,-78.503485,2025-01-28 23:27:02.950000-05:00,2025-01-28 23:37:13.163000-05:00,0.1695036111111111,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.030992,-78.503485,2025-01-28 23:37:13.163000-05:00,2025-01-29 13:47:48.649000-05:00,14.176523888888887,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.033553,-78.507977,2025-01-29 13:54:36.934000-05:00,2025-01-29 16:50:20.178000-05:00,2.9286788888888893,ChIJ3cRJt0iGs4kRRliLzMIIUUA,Unknown
visit,38.032088,-78.510695,2025-01-29 13:55:06.747000-05:00,2025-01-29 16:50:20.178000-05:00,2.9203975,ChIJp622Q1uGs4kRB5yTaU44YRg,Unknown
visit,38.030992,-78.503485,2025-01-29 16:50:20.178000-05:00,2025-01-30 09:19:42.765000-05:00,16.489607499999998,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.033553,-78.507977,2025-01-30 09:25:34.244000-05:00,2025-01-30 10:50:19.331000-05:00,1.4125241666666668,ChIJ3cRJt0iGs4kRRliLzMIIUUA,Unknown
visit,38.032088,-78.510695,2025-01-30 09:27:36.717000-05:00,2025-01-30 10:48:38.995000-05:00,1.3506327777777778,ChIJp622Q1uGs4kRB5yTaU44YRg,Unknown
visit,38.030992,-78.503485,2025-01-30 11:19:59.137000-05:00,2025-01-30 15:06:56.683000-05:00,3.7826516666666663,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.033553,-78.507977,2025-01-30 15:19:26.785000-05:00,2025-01-30 16:38:29.999000-05:00,1.3175594444444445,ChIJ3cRJt0iGs4kRRliLzMIIUUA,Unknown
visit,38.032882,-78.513558,2025-01-30 15:19:26.785000-05:00,2025-01-30 16:37:43.999000-05:00,1.3047816666666667,ChIJpyGb7luGs4kRIMwkg1whbHk,Unknown
visit,38.030992,-78.503485,2025-01-30 18:13:21.124000-05:00,2025-01-31 10:45:29.379000-05:00,16.53562638888889,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.033553,-78.507977,2025-01-31 10:51:57.999000-05:00,2025-01-31 11:25:20.771000-05:00,0.5563255555555555,ChIJ3cRJt0iGs4kRRliLzMIIUUA,Unknown
visit,38.030992,-78.503485,2025-01-31 11:33:33-05:00,2025-01-31 16:10:42.995000-05:00,4.619443055555555,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.132817,-78.433573,2025-01-31 16:36:11.040000-05:00,2025-01-31 23:19:51.307000-05:00,6.727851944444445,ChIJeZvvMwN3tIkRAkbvGVCuMfw,Searched Address
visit,38.089878,-78.467246,2025-01-31 23:25:39-05:00,2025-01-31 23:39:38.733000-05:00,0.2332591666666666,ChIJ_TLatel3tIkRMQypgQglYOg,Unknown
visit,38.030992,-78.503485,2025-01-31 23:57:57.999000-05:00,2025-02-01 20:11:40.999000-05:00,20.22861111111111,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.052815,-78.501257,2025-02-01 20:20:02-05:00,2025-02-01 20:48:44.091000-05:00,0.4783586111111111,ChIJI5T2nbeHs4kRuLewu_1gO8g,Unknown
visit,38.052815,-78.501257,2025-02-02 14:36:22.999000-05:00,2025-02-02 15:35:34.301000-05:00,0.986472777777778,ChIJI5T2nbeHs4kRuLewu_1gO8g,Unknown
visit,38.053566,-78.500689,2025-02-02 15:02:41-05:00,2025-02-02 15:35:34.301000-05:00,0.5481391666666666,ChIJS2bqabaHs4kRSFt5o5c1Wos,Unknown
visit,38.030992,-78.503485,2025-02-02 15:43:08.231000-05:00,2025-02-02 16:31:07.007000-05:00,0.7996599999999999,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.008758,-78.500588,2025-02-02 16:42:28.841000-05:00,2025-02-02 17:02:11.835000-05:00,0.3286094444444444,ChIJ1YGyX3OGs4kRgbu5tjpmT2M,Unknown
visit,38.052815,-78.501257,2025-02-02 17:16:42.796000-05:00,2025-02-02 17:48:25.330000-05:00,0.5284816666666667,ChIJI5T2nbeHs4kRuLewu_1gO8g,Unknown
visit,38.051406,-78.503118,2025-02-02 17:16:42.796000-05:00,2025-02-02 17:48:25.330000-05:00,0.5284816666666667,ChIJgwc1KrSHs4kRb72KBgRsqw0,Unknown
visit,38.030992,-78.503485,2025-02-02 17:54:37.687000-05:00,2025-02-03 06:27:35.035000-05:00,12.549263333333332,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.132616,-78.433283,2025-02-03 06:43:48.039000-05:00,2025-02-03 13:29:27.252000-05:00,6.7608925,ChIJJwWQMQN3tIkRGqZ_O9fzuY0,Unknown
visit,38.069104,-78.490289,2025-02-03 13:45:55.420000-05:00,2025-02-03 14:08:38.658000-05:00,0.3786772222222222,ChIJ02ss_OiHs4kRGskTqGAbMdI,Unknown
visit,38.030992,-78.503485,2025-02-03 14:21:34.508000-05:00,2025-02-03 18:20:55.878000-05:00,3.989269444444445,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.033553,-78.507977,2025-02-04 09:27:45.155000-05:00,2025-02-04 10:46:56.817000-05:00,1.3199061111111112,ChIJ3cRJt0iGs4kRRliLzMIIUUA,Unknown
visit,38.032088,-78.510695,2025-02-04 09:29:31.335000-05:00,2025-02-04 10:46:56.817000-05:00,1.2904116666666667,ChIJp622Q1uGs4kRB5yTaU44YRg,Unknown
visit,38.030992,-78.503485,2025-02-04 10:54:56.167000-05:00,2025-02-04 15:03:44.507000-05:00,4.146761111111111,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.033553,-78.507977,2025-02-04 15:18:26.442000-05:00,2025-02-04 16:53:54.356000-05:00,1.591087222222222,ChIJ3cRJt0iGs4kRRliLzMIIUUA,Unknown
visit,38.032882,-78.513558,2025-02-04 15:18:26.442000-05:00,2025-02-04 16:53:54.356000-05:00,1.591087222222222,ChIJpyGb7luGs4kRIMwkg1whbHk,Unknown
visit,38.030992,-78.503485,2025-02-04 17:10:56.852000-05:00,2025-02-05 08:49:37.338000-05:00,15.644579444444444,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.052237,-78.499002,2025-02-05 08:56:27.001000-05:00,2025-02-05 09:39:14.145000-05:00,0.7130955555555555,ChIJF3NHG32Hs4kRpc5JCsU-hHg,Unknown
visit,38.052815,-78.501257,2025-02-05 09:39:14.145000-05:00,2025-02-05 10:00:55.047000-05:00,0.3613616666666667,ChIJI5T2nbeHs4kRuLewu_1gO8g,Unknown
visit,38.050261,-78.502475,2025-02-05 09:48:18-05:00,2025-02-05 10:00:55.047000-05:00,0.2102908333333333,ChIJReAPgo6Hs4kR-9jKdusbMYk,Unknown
visit,38.033553,-78.507977,2025-02-05 10:05:21.041000-05:00,2025-02-05 10:20:04.048000-05:00,0.2452797222222222,ChIJ3cRJt0iGs4kRRliLzMIIUUA,Unknown
visit,38.030992,-78.503485,2025-02-05 10:28:56.745000-05:00,2025-02-05 13:51:55.152000-05:00,3.382890833333333,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.032573,-78.505025,2025-02-05 16:58:35.832000-05:00,2025-02-05 18:16:55.646000-05:00,1.305503888888889,ChIJrXrnN0SGs4kRTZ3jBHMEPM8,Searched Address
visit,38.030992,-78.503485,2025-02-05 18:21:50.223000-05:00,2025-02-06 09:24:23.999000-05:00,15.042715555555557,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.033553,-78.507977,2025-02-06 09:29:43.330000-05:00,2025-02-06 13:03:35.442000-05:00,3.564475555555555,ChIJ3cRJt0iGs4kRRliLzMIIUUA,Unknown
visit,38.032088,-78.510695,2025-02-06 09:31:23-05:00,2025-02-06 13:03:35.442000-05:00,3.536789444444444,ChIJp622Q1uGs4kRB5yTaU44YRg,Unknown
visit,38.033553,-78.507977,2025-02-06 15:26:08.977000-05:00,2025-02-06 16:59:30.734000-05:00,1.556043611111111,ChIJ3cRJt0iGs4kRRliLzMIIUUA,Unknown
visit,38.032882,-78.513558,2025-02-06 15:26:08.977000-05:00,2025-02-06 16:59:30.734000-05:00,1.556043611111111,ChIJpyGb7luGs4kRIMwkg1whbHk,Unknown
visit,38.030992,-78.503485,2025-02-08 14:37:33.296000-05:00,2025-02-08 14:50:40-05:00,0.2185288888888888,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,37.531016,-77.567882,2025-02-08 16:19:41.243000-05:00,2025-02-08 17:19:23.999000-05:00,0.99521,ChIJxzPg_iltsYkRapDUkGLliQk,Home
visit,37.552447,-77.47818,2025-02-08 17:31:28.999000-05:00,2025-02-08 18:48:56.753000-05:00,1.2910427777777778,ChIJVbST2uQTsYkRR2KRFiKb3ps,Unknown
visit,37.531016,-77.567882,2025-02-08 19:05:45.848000-05:00,2025-02-08 21:16:33.628000-05:00,2.1799388888888886,ChIJxzPg_iltsYkRapDUkGLliQk,Home
visit,37.537901,-77.564784,2025-02-08 21:17:59.871000-05:00,2025-02-08 21:25:40.526000-05:00,0.1279597222222222,ChIJS23ko9NssYkRQQjcX__d6tg,Unknown
visit,37.531016,-77.567882,2025-02-08 21:28:06.199000-05:00,2025-02-09 14:28:32.106000-05:00,17.00719638888889,ChIJxzPg_iltsYkRapDUkGLliQk,Home
visit,37.558461,-77.659897,2025-02-09 14:46:23.849000-05:00,2025-02-09 15:26:48.204000-05:00,0.6734319444444444,ChIJUQkJmZFusYkRy7q4vDoTpYI,Unknown
visit,37.555927,-77.660461,2025-02-09 15:26:48.204000-05:00,2025-02-09 16:23:54.295000-05:00,0.9516919444444444,ChIJ3V3W7ptusYkRyeYgSStsJSA,Unknown
visit,37.536135,-77.525786,2025-02-09 16:39:17.999000-05:00,2025-02-09 17:01:50.452000-05:00,0.3756813888888888,ChIJ655uABATsYkRQhfugks33oo,Unknown
visit,37.534975,-77.527658,2025-02-09 16:43:53.496000-05:00,2025-02-09 17:01:50.452000-05:00,0.2991544444444444,ChIJx2L91AQTsYkReHQjwKfR99w,Unknown
visit,37.531016,-77.567882,2025-02-09 17:15:53.972000-05:00,2025-02-10 10:29:25.735000-05:00,17.22548972222222,ChIJxzPg_iltsYkRapDUkGLliQk,Home
visit,37.537901,-77.564784,2025-02-10 10:36:00.999000-05:00,2025-02-10 11:00:40.999000-05:00,0.4111111111111111,ChIJS23ko9NssYkRQQjcX__d6tg,Unknown
visit,37.537293,-77.566102,2025-02-10 10:47:27.999000-05:00,2025-02-10 11:00:40.999000-05:00,0.2202777777777777,ChIJO19j7tJssYkRjiQ2RBcgtOY,Unknown
visit,38.033346,-78.516319,2025-02-10 12:10:05.999000-05:00,2025-02-10 12:16:29.999000-05:00,0.1066666666666666,ChIJ6-CobFmGs4kRdf7ZTN4iGZQ,Searched Address
visit,38.030992,-78.503485,2025-02-10 12:21:43.999000-05:00,2025-02-10 15:19:46.817000-05:00,2.967449444444444,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.033553,-78.507977,2025-02-10 15:28:39.030000-05:00,2025-02-10 16:43:53.118000-05:00,1.2539133333333332,ChIJ3cRJt0iGs4kRRliLzMIIUUA,Unknown
visit,38.03272,-78.510975,2025-02-10 15:34:04.920000-05:00,2025-02-10 16:43:53.118000-05:00,1.1633883333333337,ChIJBehlE1uGs4kRM2pwLXJH0pQ,Unknown
visit,38.032573,-78.505025,2025-02-10 16:55:11.845000-05:00,2025-02-10 18:21:22.947000-05:00,1.4364172222222222,ChIJrXrnN0SGs4kRTZ3jBHMEPM8,Searched Address
visit,38.033553,-78.507977,2025-02-10 19:55:46.467000-05:00,2025-02-11 00:56:07.995000-05:00,5.005979999999999,ChIJ3cRJt0iGs4kRRliLzMIIUUA,Unknown
visit,38.036457,-78.505368,2025-02-10 19:55:46.467000-05:00,2025-02-11 00:56:07.995000-05:00,5.005979999999999,ChIJYWEcjkWGs4kRfZ5xc0CXbuk,Unknown
visit,38.030992,-78.503485,2025-02-11 01:09:49.211000-05:00,2025-02-11 22:04:57.001000-05:00,20.918830555555555,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.030992,-78.503485,2025-02-11 22:19:47.208000-05:00,2025-02-11 22:34:43.182000-05:00,0.2488816666666666,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.036178,-78.499701,2025-02-12 16:13:57.972000-05:00,2025-02-12 16:44:35.611000-05:00,0.5104552777777778,ChIJFSxUbEiGs4kRb4rFCrtJWUY,Searched Address
visit,38.030992,-78.503485,2025-02-12 16:44:35.611000-05:00,2025-02-13 09:21:43.567000-05:00,16.618876666666665,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.033553,-78.507977,2025-02-13 09:26:15-05:00,2025-02-13 13:07:46.356000-05:00,3.692043333333333,ChIJ3cRJt0iGs4kRRliLzMIIUUA,Unknown
visit,38.032088,-78.510695,2025-02-13 09:28:08.602000-05:00,2025-02-13 13:07:46.356000-05:00,3.660487222222223,ChIJp622Q1uGs4kRB5yTaU44YRg,Unknown
visit,38.030992,-78.503485,2025-02-13 13:14:37-05:00,2025-02-13 15:02:27.961000-05:00,1.7974891666666668,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.033553,-78.507977,2025-02-13 15:21:45.290000-05:00,2025-02-13 16:43:08.124000-05:00,1.3563427777777777,ChIJ3cRJt0iGs4kRRliLzMIIUUA,Unknown
visit,38.032882,-78.513558,2025-02-13 15:21:45.290000-05:00,2025-02-13 16:43:08.124000-05:00,1.3563427777777777,ChIJpyGb7luGs4kRIMwkg1whbHk,Unknown
visit,38.030992,-78.503485,2025-02-13 17:00:37.692000-05:00,2025-02-14 15:41:31.897000-05:00,22.68172361111111,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.052815,-78.501257,2025-02-14 15:56:27.528000-05:00,2025-02-14 17:32:06.114000-05:00,1.5940516666666666,ChIJI5T2nbeHs4kRuLewu_1gO8g,Unknown
visit,38.049163,-78.503676,2025-02-14 15:56:27.528000-05:00,2025-02-14 16:04:24.001000-05:00,0.1323536111111111,ChIJf9w9O7SHs4kReobxchTV7I8,Unknown
visit,38.051406,-78.503118,2025-02-14 16:07:48.521000-05:00,2025-02-14 17:07:00.016000-05:00,0.9865263888888888,ChIJgwc1KrSHs4kRb72KBgRsqw0,Unknown
visit,38.050283,-78.504449,2025-02-14 17:22:18.888000-05:00,2025-02-14 17:32:06.114000-05:00,0.1631183333333333,ChIJqVeBL7SHs4kRCXXOuoAWjQE,Unknown
visit,38.036178,-78.499701,2025-02-14 20:23:51.921000-05:00,2025-02-14 23:17:31.630000-05:00,2.8943636111111117,ChIJFSxUbEiGs4kRb4rFCrtJWUY,Searched Address
