type,latitude,longitude,start_time,end_time,duration_hours,place_id,semantic_type
visit,38.030992,-78.503485,2025-02-14 23:33:46.476000-05:00,2025-02-15 14:21:36.358000-05:00,14.797189444444443,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.059287,-78.708844,2025-02-15 14:45:41.797000-05:00,2025-02-15 16:31:49.953000-05:00,1.768932222222222,ChIJ6S4wuft-s4kRydpHV7iTdjs,Unknown
visit,38.065186,-78.492411,2025-02-15 16:55:22.051000-05:00,2025-02-15 18:07:59.356000-05:00,1.2103625,ChIJ1cS0HsKHs4kRHcXgPgU1f_g,Unknown
visit,38.067294,-78.493075,2025-02-15 17:11:38.090000-05:00,2025-02-15 18:07:59.356000-05:00,0.9392405555555556,ChIJMYxxPeqHs4kR1ypjBKZyc80,Unknown
visit,38.030992,-78.503485,2025-02-15 18:16:17.124000-05:00,2025-02-16 17:46:15.903000-05:00,23.499660833333333,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.033553,-78.507977,2025-02-16 18:07:32.294000-05:00,2025-02-16 23:54:04.781000-05:00,5.775690833333334,ChIJ3cRJt0iGs4kRRliLzMIIUUA,Unknown
visit,38.036457,-78.505368,2025-02-16 18:09:02.905000-05:00,2025-02-16 23:54:04.781000-05:00,5.750521111111111,ChIJYWEcjkWGs4kRfZ5xc0CXbuk,Unknown
visit,38.030992,-78.503485,2025-02-16 23:54:04.781000-05:00,2025-02-17 15:20:38.998000-05:00,15.442838055555557,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.033553,-78.507977,2025-02-17 15:26:51.247000-05:00,2025-02-17 16:32:08.386000-05:00,1.0880941666666668,ChIJ3cRJt0iGs4kRRliLzMIIUUA,Unknown
visit,38.032573,-78.505025,2025-02-17 16:39:44.632000-05:00,2025-02-17 18:21:46.559000-05:00,1.7005352777777778,ChIJrXrnN0SGs4kRTZ3jBHMEPM8,Searched Address
visit,38.052815,-78.501257,2025-02-17 20:29:15-05:00,2025-02-17 21:07:23.999000-05:00,0.6358330555555555,ChIJI5T2nbeHs4kRuLewu_1gO8g,Unknown
visit,38.033553,-78.507977,2025-02-18 09:25:41.998000-05:00,2025-02-18 10:49:42.020000-05:00,1.400006111111111,ChIJ3cRJt0iGs4kRRliLzMIIUUA,Unknown
visit,38.032088,-78.510695,2025-02-18 09:25:41.998000-05:00,2025-02-18 10:49:42.020000-05:00,1.400006111111111,ChIJp622Q1uGs4kRB5yTaU44YRg,Unknown
visit,38.030992,-78.503485,2025-02-18 10:59:15.997000-05:00,2025-02-18 15:08:01.262000-05:00,4.1459069444444445,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.033553,-78.507977,2025-02-18 15:21:29.105000-05:00,2025-02-18 16:34:01.343000-05:00,1.208955,ChIJ3cRJt0iGs4kRRliLzMIIUUA,Unknown
visit,38.032882,-78.513558,2025-02-18 15:21:29.105000-05:00,2025-02-18 16:34:01.343000-05:00,1.208955,ChIJpyGb7luGs4kRIMwkg1whbHk,Unknown
visit,38.030992,-78.503485,2025-02-18 16:34:01.343000-05:00,2025-02-19 12:40:55.021000-05:00,20.11491055555556,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.030992,-78.503485,2025-02-19 16:41:21.097000-05:00,2025-02-19 16:48:00.699000-05:00,0.1110005555555555,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.033553,-78.507977,2025-02-20 10:49:09-05:00,2025-02-20 13:09:12.806000-05:00,2.334390555555556,ChIJ3cRJt0iGs4kRRliLzMIIUUA,Unknown
visit,38.030992,-78.503485,2025-02-20 13:17:46.467000-05:00,2025-02-20 15:11:09.855000-05:00,1.88983,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.030992,-78.503485,2025-02-20 16:48:10.999000-05:00,2025-02-20 18:19:17.042000-05:00,1.5183452777777775,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.132616,-78.433283,2025-02-20 18:43:13.886000-05:00,2025-02-21 01:24:48.159000-05:00,6.692853611111111,ChIJJwWQMQN3tIkRGqZ_O9fzuY0,Unknown
visit,38.030992,-78.503485,2025-02-21 01:40:54.948000-05:00,2025-02-22 14:35:58.996000-05:00,36.91779111111112,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.030992,-78.503485,2025-02-22 15:02:19.237000-05:00,2025-02-22 16:44:36.274000-05:00,1.7047325,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.033553,-78.507977,2025-02-22 16:53:12.644000-05:00,2025-02-22 17:57:18.930000-05:00,1.068412777777778,ChIJ3cRJt0iGs4kRRliLzMIIUUA,Unknown
visit,38.036457,-78.505368,2025-02-22 16:53:12.644000-05:00,2025-02-22 17:07:29.225000-05:00,0.2379391666666666,ChIJYWEcjkWGs4kRfZ5xc0CXbuk,Unknown
visit,38.034711,-78.50029,2025-02-22 18:00:11.450000-05:00,2025-02-22 20:08:27.068000-05:00,2.137671666666667,ChIJzxgUxkeGs4kRNHMXfp2SWm4,Unknown
visit,38.030992,-78.503485,2025-02-22 20:20:56.272000-05:00,2025-02-22 23:48:19.425000-05:00,3.456431388888889,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.030992,-78.503485,2025-02-22 23:48:19.425000-05:00,2025-02-24 15:16:20.938000-05:00,39.467086944444446,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.033553,-78.507977,2025-02-24 15:25:32.732000-05:00,2025-02-24 16:47:20.684000-05:00,1.36332,ChIJ3cRJt0iGs4kRRliLzMIIUUA,Unknown
visit,38.03272,-78.510975,2025-02-24 15:29:56.509000-05:00,2025-02-24 16:47:20.684000-05:00,1.2900486111111111,ChIJBehlE1uGs4kRM2pwLXJH0pQ,Unknown
visit,38.032573,-78.505025,2025-02-24 16:55:52-05:00,2025-02-24 18:17:24.602000-05:00,1.359056111111111,ChIJrXrnN0SGs4kRTZ3jBHMEPM8,Searched Address
visit,38.030992,-78.503485,2025-02-24 19:44:10.101000-05:00,2025-02-25 09:22:22.996000-05:00,13.636915277777776,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.031619,-78.510846,2025-02-25 09:30:18.715000-05:00,2025-02-25 13:46:50.644000-05:00,4.2755358333333335,ChIJB1s6kd6Hs4kRJhuNmO73ZLk,Unknown
visit,38.034081,-78.499425,2025-02-25 14:35:22.934000-05:00,2025-02-25 15:07:30.244000-05:00,0.5353638888888889,ChIJe36PwUeGs4kRZOJkoRYRhEc,Unknown
visit,38.032573,-78.505025,2025-02-25 16:09:09.420000-05:00,2025-02-25 16:57:03.027000-05:00,0.7982241666666666,ChIJrXrnN0SGs4kRTZ3jBHMEPM8,Searched Address
visit,38.030992,-78.503485,2025-02-25 17:19:18.929000-05:00,2025-02-25 17:56:46.007000-05:00,0.6241883333333333,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.065186,-78.492411,2025-02-25 18:08:17.045000-05:00,2025-02-25 18:14:18.627000-05:00,0.1004394444444444,ChIJ1cS0HsKHs4kRHcXgPgU1f_g,Unknown
visit,38.052815,-78.501257,2025-02-25 19:21:30.878000-05:00,2025-02-25 19:41:57.087000-05:00,0.3406136111111111,ChIJI5T2nbeHs4kRuLewu_1gO8g,Unknown
visit,38.053566,-78.500689,2025-02-25 19:21:30.878000-05:00,2025-02-25 19:41:57.087000-05:00,0.3406136111111111,ChIJS2bqabaHs4kRSFt5o5c1Wos,Unknown
visit,38.030992,-78.503485,2025-02-25 19:51:56-05:00,2025-02-26 13:45:50.457000-05:00,17.89846027777778,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.033553,-78.507977,2025-02-26 13:53:10.478000-05:00,2025-02-26 16:48:11.347000-05:00,2.9169080555555555,ChIJ3cRJt0iGs4kRRliLzMIIUUA,Unknown
visit,38.032088,-78.510695,2025-02-26 13:53:10.478000-05:00,2025-02-26 14:30:22.896000-05:00,0.6201161111111111,ChIJp622Q1uGs4kRB5yTaU44YRg,Unknown
visit,38.033271,-78.509706,2025-02-26 14:31:41.994000-05:00,2025-02-26 15:25:42.104000-05:00,0.9000305555555556,ChIJTxfaLluGs4kRjzKe2drp48c,Unknown
visit,38.032573,-78.505025,2025-02-26 16:52:11.652000-05:00,2025-02-26 18:19:10.243000-05:00,1.4496086111111113,ChIJrXrnN0SGs4kRTZ3jBHMEPM8,Searched Address
visit,38.030992,-78.503485,2025-02-26 20:47:22.060000-05:00,2025-02-26 23:16:36.341000-05:00,2.487300277777778,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.031619,-78.510846,2025-02-27 09:30:03.230000-05:00,2025-02-27 13:39:03.808000-05:00,4.150160555555556,ChIJB1s6kd6Hs4kRJhuNmO73ZLk,Unknown
visit,38.030992,-78.503485,2025-02-27 13:48:29.296000-05:00,2025-02-27 15:09:56.886000-05:00,1.357663888888889,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.033553,-78.507977,2025-02-27 15:24:31.575000-05:00,2025-02-27 16:31:08.990000-05:00,1.1103930555555557,ChIJ3cRJt0iGs4kRRliLzMIIUUA,Unknown
visit,38.032882,-78.513558,2025-02-27 15:24:31.575000-05:00,2025-02-27 16:31:08.990000-05:00,1.1103930555555557,ChIJpyGb7luGs4kRIMwkg1whbHk,Unknown
visit,38.030992,-78.503485,2025-02-27 16:46:56.491000-05:00,2025-02-27 18:07:02.722000-05:00,1.3350641666666665,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.132616,-78.433283,2025-02-27 18:44:52-05:00,2025-02-28 01:21:37.999000-05:00,6.6127775,ChIJJwWQMQN3tIkRGqZ_O9fzuY0,Unknown
visit,38.030992,-78.503485,2025-02-28 01:36:28.999000-05:00,2025-02-28 17:52:03.369000-05:00,16.259547222222224,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.033553,-78.507977,2025-02-28 18:02:16.412000-05:00,2025-02-28 20:13:52.558000-05:00,2.193373888888889,ChIJ3cRJt0iGs4kRRliLzMIIUUA,Unknown
visit,38.036457,-78.505368,2025-02-28 18:02:16.412000-05:00,2025-02-28 20:13:52.558000-05:00,2.193373888888889,ChIJYWEcjkWGs4kRfZ5xc0CXbuk,Unknown
visit,38.03494,-78.500299,2025-02-28 20:18:42.260000-05:00,2025-02-28 20:26:27.228000-05:00,0.1291577777777778,ChIJN2MR0keGs4kRMzjSGigTPoQ,Unknown
visit,38.032573,-78.505025,2025-02-28 20:39:58.594000-05:00,2025-02-28 20:51:02.648000-05:00,0.1844594444444444,ChIJrXrnN0SGs4kRTZ3jBHMEPM8,Searched Address
visit,38.033405,-78.506824,2025-03-01 15:18:45.719000-05:00,2025-03-01 16:10:48.999000-05:00,0.8675777777777778,ChIJXRoDAkWGs4kRMSuVyze0F6w,Searched Address
visit,38.033553,-78.507977,2025-03-01 16:16:06.899000-05:00,2025-03-01 22:30:13.982000-05:00,6.235300833333333,ChIJ3cRJt0iGs4kRRliLzMIIUUA,Unknown
visit,38.036457,-78.505368,2025-03-01 16:16:06.899000-05:00,2025-03-01 17:57:15.954000-05:00,1.6858486111111113,ChIJYWEcjkWGs4kRfZ5xc0CXbuk,Unknown
visit,38.036359,-78.50609,2025-03-01 21:43:48.239000-05:00,2025-03-01 22:30:13.982000-05:00,0.7738174999999999,ChIJEXW5dk-Gs4kRUqQRzDWn_9o,Unknown
visit,38.030992,-78.503485,2025-03-01 22:36:38.152000-05:00,2025-03-02 01:45:34.847000-05:00,3.149081944444444,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.033553,-78.507977,2025-03-02 15:10:57.245000-05:00,2025-03-02 17:52:51.227000-05:00,2.698328333333333,ChIJ3cRJt0iGs4kRRliLzMIIUUA,Unknown
visit,38.036457,-78.505368,2025-03-02 15:10:57.245000-05:00,2025-03-02 17:51:51.499000-05:00,2.6817372222222224,ChIJYWEcjkWGs4kRfZ5xc0CXbuk,Unknown
visit,38.033346,-78.516319,2025-03-02 17:52:51.227000-05:00,2025-03-02 18:14:22.642000-05:00,0.3587263888888888,ChIJ6-CobFmGs4kRdf7ZTN4iGZQ,Searched Address
visit,38.032573,-78.505025,2025-03-02 19:00:02.091000-05:00,2025-03-02 23:10:18.004000-05:00,4.171086944444444,ChIJrXrnN0SGs4kRTZ3jBHMEPM8,Searched Address
visit,38.030992,-78.503485,2025-03-02 23:10:18.004000-05:00,2025-03-03 15:21:45.999000-05:00,16.191109722222222,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.032573,-78.505025,2025-03-03 16:03:53.506000-05:00,2025-03-03 16:29:32.383000-05:00,0.4274658333333333,ChIJrXrnN0SGs4kRTZ3jBHMEPM8,Searched Address
visit,38.033553,-78.507977,2025-03-03 19:11:53.234000-05:00,2025-03-03 23:32:31.334000-05:00,4.343916666666667,ChIJ3cRJt0iGs4kRRliLzMIIUUA,Unknown
visit,38.036457,-78.505368,2025-03-03 19:11:53.234000-05:00,2025-03-03 23:32:31.334000-05:00,4.343916666666667,ChIJYWEcjkWGs4kRfZ5xc0CXbuk,Unknown
visit,38.032573,-78.505025,2025-03-03 23:37:59.252000-05:00,2025-03-04 09:13:35.508000-05:00,9.593404444444444,ChIJrXrnN0SGs4kRTZ3jBHMEPM8,Searched Address
visit,38.035321,-78.500673,2025-03-04 11:00:57.109000-05:00,2025-03-04 12:36:40.176000-05:00,1.595296388888889,ChIJPxTDKkaGs4kR3BXRrx00SQU,Unknown
visit,38.033553,-78.507977,2025-03-04 12:40:28.642000-05:00,2025-03-04 14:38:57.767000-05:00,1.9747569444444444,ChIJ3cRJt0iGs4kRRliLzMIIUUA,Unknown
visit,38.036457,-78.505368,2025-03-04 12:41:32.247000-05:00,2025-03-04 14:38:57.767000-05:00,1.957088888888889,ChIJYWEcjkWGs4kRfZ5xc0CXbuk,Unknown
visit,38.033553,-78.507977,2025-03-04 15:20:42.508000-05:00,2025-03-04 16:43:08.788000-05:00,1.3739666666666666,ChIJ3cRJt0iGs4kRRliLzMIIUUA,Unknown
visit,38.032882,-78.513558,2025-03-04 15:20:42.508000-05:00,2025-03-04 16:40:01.994000-05:00,1.3220794444444444,ChIJpyGb7luGs4kRIMwkg1whbHk,Unknown
visit,38.030992,-78.503485,2025-03-04 17:00:51.627000-05:00,2025-03-04 18:12:58.044000-05:00,1.2017825000000002,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.132616,-78.433283,2025-03-04 18:45:14.999000-05:00,2025-03-05 01:23:16.823000-05:00,6.63384,ChIJJwWQMQN3tIkRGqZ_O9fzuY0,Unknown
visit,38.030992,-78.503485,2025-03-05 01:38:42.683000-05:00,2025-03-05 15:16:02-05:00,13.6220325,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.033553,-78.507977,2025-03-05 15:23:34.769000-05:00,2025-03-05 16:40:44.598000-05:00,1.286063611111111,ChIJ3cRJt0iGs4kRRliLzMIIUUA,Unknown
visit,38.030992,-78.503485,2025-03-05 16:48:53.425000-05:00,2025-03-05 20:06:51.562000-05:00,3.2994825000000003,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.052815,-78.501257,2025-03-05 20:23:31.760000-05:00,2025-03-05 20:31:41-05:00,0.1359,ChIJI5T2nbeHs4kRuLewu_1gO8g,Unknown
visit,38.050261,-78.502475,2025-03-05 20:23:31.760000-05:00,2025-03-05 20:31:41-05:00,0.1359,ChIJReAPgo6Hs4kR-9jKdusbMYk,Unknown
visit,38.030992,-78.503485,2025-03-05 20:57:32.001000-05:00,2025-03-06 09:21:27.699000-05:00,12.398805,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.033553,-78.507977,2025-03-06 09:28:01.375000-05:00,2025-03-06 13:06:02.461000-05:00,3.633635,ChIJ3cRJt0iGs4kRRliLzMIIUUA,Unknown
visit,38.032088,-78.510695,2025-03-06 09:30:19.114000-05:00,2025-03-06 13:06:02.461000-05:00,3.5953741666666668,ChIJp622Q1uGs4kRB5yTaU44YRg,Unknown
visit,38.030992,-78.503485,2025-03-06 13:15:53.557000-05:00,2025-03-06 15:09:00.207000-05:00,1.8851805555555556,ChIJKcr5qEaGs4kR7lG-awEVGrs,Searched Address
visit,38.033553,-78.507977,2025-03-06 15:22:45.152000-05:00,2025-03-06 15:47:38.095000-05:00,0.4147063888888889,ChIJ3cRJt0iGs4kRRliLzMIIUUA,Unknown
visit,38.032882,-78.513558,2025-03-06 15:22:45.152000-05:00,2025-03-06 15:47:38.095000-05:00,0.4147063888888889,ChIJpyGb7luGs4kRIMwkg1whbHk,Unknown
visit,38.036178,-78.499701,2025-03-06 15:47:38.095000-05:00,2025-03-07 14:13:13-05:00,22.4263625,ChIJFSxUbEiGs4kRb4rFCrtJWUY,Searched Address
visit,37.531016,-77.567882,2025-03-07 15:32:41.999000-05:00,2025-03-07 16:53:56.987000-05:00,1.3541633333333334,ChIJxzPg_iltsYkRapDUkGLliQk,Home
visit,37.558461,-77.659897,2025-03-07 17:09:58.843000-05:00,2025-03-07 18:27:11.730000-05:00,1.2869130555555557,ChIJUQkJmZFusYkRy7q4vDoTpYI,Unknown
visit,37.531016,-77.567882,2025-03-07 18:43:19.556000-05:00,2025-03-08 15:29:01-05:00,20.761512222222223,ChIJxzPg_iltsYkRapDUkGLliQk,Home
visit,37.550855,-77.572852,2025-03-08 15:37:07.197000-05:00,2025-03-08 15:51:10.694000-05:00,0.2343047222222222,ChIJw2lz4sdssYkRQUnmZzEBkng,Unknown
visit,37.550672,-77.571231,2025-03-08 15:37:07.197000-05:00,2025-03-08 15:51:10.694000-05:00,0.2343047222222222,ChIJXVEj3stssYkRLMDASqVd26s,Unknown
visit,37.51192,-77.613711,2025-03-08 16:09:59.997000-05:00,2025-03-08 16:44:59.026000-05:00,0.5830636111111112,ChIJhx8TKZltsYkRixAdhG1tm40,Unknown
visit,37.513899,-77.60528,2025-03-08 16:46:38-05:00,2025-03-08 17:26:02.030000-05:00,0.656675,ChIJo0VjnXVtsYkRYsrvO8XoUYY,Unknown
visit,37.558461,-77.659897,2025-03-08 19:10:42.835000-05:00,2025-03-08 19:31:46.996000-05:00,0.3511558333333333,ChIJUQkJmZFusYkRy7q4vDoTpYI,Unknown
visit,37.531016,-77.567882,2025-03-08 20:13:09.999000-05:00,2025-03-08 21:15:07.865000-05:00,1.0327405555555556,ChIJxzPg_iltsYkRapDUkGLliQk,Home
visit,37.531016,-77.567882,2025-03-08 22:26:25-04:00,2025-03-09 16:46:00.113000-04:00,18.32642027777778,ChIJxzPg_iltsYkRapDUkGLliQk,Home
visit,37.536135,-77.525786,2025-03-09 16:55:05-04:00,2025-03-09 17:32:11.344000-04:00,0.6184288888888889,ChIJ655uABATsYkRQhfugks33oo,Unknown
visit,37.531016,-77.567882,2025-03-09 17:38:27.999000-04:00,2025-03-09 17:56:12.999000-04:00,0.2958333333333333,ChIJxzPg_iltsYkRapDUkGLliQk,Home
visit,37.509196,-77.615251,2025-03-09 18:07:06.481000-04:00,2025-03-09 18:45:55.859000-04:00,0.6470494444444445,ChIJVVVVVUVusYkRxv8kNqG6keo,Unknown
visit,37.533238,-77.559563,2025-03-10 13:42:57.999000-04:00,2025-03-10 13:51:55.001000-04:00,0.1491672222222222,ChIJgUCgqysTsYkRI_8Pl4twt_U,Unknown
visit,37.558461,-77.659897,2025-03-10 15:00:23.999000-04:00,2025-03-10 17:25:48-04:00,2.423333611111111,ChIJUQkJmZFusYkRy7q4vDoTpYI,Unknown
