type,latitude_start,longitude_start,latitude_end,longitude_end,start_time,end_time,duration_hours,activity_type
activity,33.592299,-84.501162,33.649257,-84.464539,2025-01-25 07:30:43.272000-05:00,2025-01-25 09:12:26.236000-05:00,1.6952677777777778,in passenger vehicle
activity,33.648713,-84.462162,33.640417,-84.463811,2025-01-25 09:19:07.268000-05:00,2025-01-25 09:24:43.530000-05:00,0.0934061111111111,in passenger vehicle
activity,33.639657,-84.463534,33.641358,-84.445092,2025-01-25 09:32:40.999000-05:00,2025-01-25 09:41:24.536000-05:00,0.14542694444444446,in passenger vehicle
activity,33.63884,-84.430231,37.50622,-77.330602,2025-01-25 11:31:01.086000-05:00,2025-01-25 12:56:29.505000-05:00,1.4245608333333333,flying
activity,37.508582,-77.335453,37.530563,-77.567246,2025-01-25 13:08:48.050000-05:00,2025-01-25 13:32:51.223000-05:00,0.4008813888888889,in passenger vehicle
activity,37.531492,-77.562828,37.552619,-77.477412,2025-01-25 14:44:51.999000-05:00,2025-01-25 14:58:52.399000-05:00,0.23344444444444443,in passenger vehicle
activity,37.531153,-77.567707,37.531017,-77.56788,2025-01-25 17:04:30.132000-05:00,2025-01-25 18:31:11.332000-05:00,1.4447777777777777,in passenger vehicle
activity,37.531231,-77.564973,37.534511,-77.560999,2025-01-26 21:07:59.711000-05:00,2025-01-26 21:17:02.461000-05:00,0.1507638888888889,in passenger vehicle
activity,37.537297,-77.565698,37.531195,-77.567793,2025-01-26 21:21:49.376000-05:00,2025-01-26 21:25:13.351000-05:00,0.05665972222222222,in passenger vehicle
activity,37.531017,-77.567879,37.531223,-77.567304,2025-01-26 21:25:13.351000-05:00,2025-01-27 09:14:25.044000-05:00,11.819914722222222,in passenger vehicle
activity,37.997258,-78.287994,38.031251,-78.503268,2025-01-27 09:19:45.052000-05:00,2025-01-27 10:34:36.753000-05:00,1.2476947222222223,in passenger vehicle
activity,38.031341,-78.504153,38.032011,-78.509788,2025-01-27 15:13:44.999000-05:00,2025-01-27 15:21:37.949000-05:00,0.131375,walking
activity,38.033287,-78.510395,38.032615,-78.505775,2025-01-27 16:47:09.816000-05:00,2025-01-27 16:54:19.737000-05:00,0.1194225,walking
activity,38.032462,-78.505099,38.031384,-78.502917,2025-01-27 18:15:44.327000-05:00,2025-01-27 18:38:40.163000-05:00,0.38217666666666666,walking
activity,38.034731,-78.499337,38.036116,-78.504397,2025-01-27 19:04:13.258000-05:00,2025-01-27 19:10:57.668000-05:00,0.11233611111111112,walking
activity,38.035916,-78.505066,38.032148,-78.50414,2025-01-27 22:15:55.541000-05:00,2025-01-27 22:27:02.728000-05:00,0.18532972222222222,walking
activity,38.03165,-78.503834,38.032257,-78.509189,2025-01-27 22:35:02.711000-05:00,2025-01-28 09:24:42.674000-05:00,10.8277675,walking
activity,38.03187,-78.51008,38.031944,-78.504323,2025-01-28 10:49:49.128000-05:00,2025-01-28 10:57:47.495000-05:00,0.13287972222222222,walking
activity,38.031957,-78.503864,38.034226,-78.514394,2025-01-28 15:04:25.169000-05:00,2025-01-28 15:19:01.642000-05:00,0.2434647222222222,walking
activity,38.032939,-78.514464,38.031989,-78.504107,2025-01-28 16:53:45.739000-05:00,2025-01-28 17:08:24.791000-05:00,0.24418111111111113,walking
activity,38.031894,-78.503889,38.036083,-78.50536,2025-01-28 20:37:06.381000-05:00,2025-01-28 20:48:53.562000-05:00,0.19643916666666666,walking
activity,38.036085,-78.505226,38.031703,-78.503967,2025-01-28 23:17:20.315000-05:00,2025-01-28 23:27:02.950000-05:00,0.16184305555555556,walking
activity,38.031847,-78.50464,38.032231,-78.508699,2025-01-29 13:47:48.649000-05:00,2025-01-29 13:54:36.934000-05:00,0.11341250000000001,walking
activity,38.032074,-78.505555,38.032248,-78.509411,2025-01-30 09:19:42.765000-05:00,2025-01-30 09:25:34.244000-05:00,0.09763305555555556,walking
activity,38.035672,-78.505046,38.031622,-78.50296,2025-01-30 10:50:19.331000-05:00,2025-01-30 11:19:59.137000-05:00,0.49439055555555556,walking
activity,38.031715,-78.503836,38.032566,-78.514428,2025-01-30 15:06:56.683000-05:00,2025-01-30 15:19:26.785000-05:00,0.20836166666666667,walking
activity,38.043197,-78.510883,38.042934,-78.510967,2025-01-30 16:38:29.999000-05:00,2025-01-30 17:06:35.999000-05:00,0.4683333333333333,cycling
activity,38.041464,-78.512579,38.032506,-78.513761,2025-01-30 17:06:35.999000-05:00,2025-01-30 17:57:19.172000-05:00,0.8453258333333332,running
activity,38.032506,-78.513761,38.031281,-78.503594,2025-01-30 17:57:19.172000-05:00,2025-01-30 18:13:21.124000-05:00,0.2672088888888889,walking
activity,38.031871,-78.503882,38.032543,-78.509118,2025-01-31 10:45:29.379000-05:00,2025-01-31 10:51:57.999000-05:00,0.10795,walking
activity,38.031678,-78.510207,38.032035,-78.504141,2025-01-31 11:25:20.771000-05:00,2025-01-31 11:33:33-05:00,0.13673027777777777,walking
activity,38.056751,-78.488678,38.131705,-78.433546,2025-01-31 16:10:42.995000-05:00,2025-01-31 16:36:11.040000-05:00,0.4244569444444445,in passenger vehicle
activity,38.132109,-78.434386,38.090134,-78.467552,2025-01-31 23:19:51.307000-05:00,2025-01-31 23:25:39-05:00,0.09658138888888888,in passenger vehicle
activity,38.088069,-78.470277,38.032059,-78.503184,2025-01-31 23:39:38.733000-05:00,2025-01-31 23:57:57.999000-05:00,0.3053516666666667,in passenger vehicle
activity,38.032113,-78.505819,38.050267,-78.502964,2025-02-01 20:11:40.999000-05:00,2025-02-01 20:20:02-05:00,0.13916694444444444,in passenger vehicle
activity,38.050651,-78.502705,38.031603,-78.502836,2025-02-01 20:48:44.091000-05:00,2025-02-01 20:54:01.325000-05:00,0.08812055555555555,in passenger vehicle
activity,38.032003,-78.50276,38.052014,-78.5019,2025-02-01 20:55:09.092000-05:00,2025-02-02 14:36:22.999000-05:00,17.68719638888889,in passenger vehicle
activity,38.051709,-78.500617,38.031155,-78.503136,2025-02-02 15:35:34.301000-05:00,2025-02-02 15:43:08.231000-05:00,0.12609166666666666,in passenger vehicle
activity,38.031492,-78.502951,38.010433,-78.501147,2025-02-02 16:31:07.007000-05:00,2025-02-02 16:38:12.040000-05:00,0.11806472222222222,in passenger vehicle
activity,38.00978,-78.500628,38.05136,-78.503057,2025-02-02 17:02:11.835000-05:00,2025-02-02 17:16:42.796000-05:00,0.2419336111111111,in passenger vehicle
activity,38.050814,-78.503024,38.031694,-78.503459,2025-02-02 17:48:25.330000-05:00,2025-02-02 17:54:37.687000-05:00,0.10343250000000001,in passenger vehicle
activity,38.056707,-78.495729,38.131817,-78.435623,2025-02-03 06:27:35.035000-05:00,2025-02-03 06:43:48.039000-05:00,0.2702788888888889,in passenger vehicle
activity,38.132079,-78.434996,38.068017,-78.48659,2025-02-03 13:29:27.252000-05:00,2025-02-03 13:45:55.420000-05:00,0.27449111111111113,in passenger vehicle
activity,38.068248,-78.487343,38.031297,-78.503163,2025-02-03 14:08:38.658000-05:00,2025-02-03 14:21:34.508000-05:00,0.2155138888888889,in passenger vehicle
activity,38.03164,-78.503756,38.032377,-78.509196,2025-02-03 18:20:55.878000-05:00,2025-02-04 09:27:45.155000-05:00,15.113688055555556,walking
activity,38.032155,-78.509991,38.032103,-78.505097,2025-02-04 10:46:56.817000-05:00,2025-02-04 10:54:56.167000-05:00,0.1331527777777778,walking
activity,38.031811,-78.503885,38.033057,-78.514545,2025-02-04 15:03:44.507000-05:00,2025-02-04 15:18:26.442000-05:00,0.24498194444444443,walking
activity,38.03426,-78.514488,38.031672,-78.503758,2025-02-04 16:53:54.356000-05:00,2025-02-04 17:10:56.852000-05:00,0.28402666666666665,walking
activity,38.031303,-78.503044,38.051982,-78.49921,2025-02-05 08:49:37.338000-05:00,2025-02-05 08:56:27.001000-05:00,0.11379527777777779,in passenger vehicle
activity,38.049802,-78.502375,38.047021,-78.519068,2025-02-05 10:00:55.047000-05:00,2025-02-05 10:05:21.041000-05:00,0.07388722222222223,in passenger vehicle
activity,38.046948,-78.518956,38.0314,-78.503167,2025-02-05 10:20:04.048000-05:00,2025-02-05 10:28:56.745000-05:00,0.1479713888888889,in passenger vehicle
activity,38.035626,-78.50764,38.033315,-78.510373,2025-02-05 13:51:55.152000-05:00,2025-02-05 16:58:35.832000-05:00,3.1113,walking
activity,38.032421,-78.50528,38.031099,-78.503122,2025-02-05 18:16:55.646000-05:00,2025-02-05 18:21:50.223000-05:00,0.08182694444444444,walking
activity,38.032036,-78.504232,38.0325,-78.509259,2025-02-06 09:24:23.999000-05:00,2025-02-06 09:29:43.330000-05:00,0.08870305555555556,walking
activity,38.032152,-78.505122,38.030772,-78.503851,2025-02-06 13:03:35.442000-05:00,2025-02-06 15:26:08.977000-05:00,2.3759819444444443,walking
activity,38.033115,-78.51457,38.032072,-78.504071,2025-02-06 16:59:30.734000-05:00,2025-02-06 17:15:13.537000-05:00,0.26188972222222223,walking
activity,38.030841,-78.502938,38.03121,-78.503608,2025-02-06 17:15:13.537000-05:00,2025-02-08 14:37:33.296000-05:00,45.37215527777778,walking
activity,37.558738,-77.660397,37.558707,-77.660189,2025-02-08 14:50:40-05:00,2025-02-08 16:04:57.999000-05:00,1.2383330555555554,walking
activity,37.558707,-77.660189,37.532424,-77.567422,2025-02-08 16:04:57.999000-05:00,2025-02-08 16:19:41.243000-05:00,0.24534555555555557,in passenger vehicle
activity,37.530583,-77.559887,37.55276,-77.479402,2025-02-08 17:19:23.999000-05:00,2025-02-08 17:31:28.999000-05:00,0.2013888888888889,in passenger vehicle
activity,37.554187,-77.47984,37.531208,-77.56787,2025-02-08 18:48:56.753000-05:00,2025-02-08 19:05:45.848000-05:00,0.2803041666666667,in passenger vehicle
activity,37.531636,-77.567386,37.536938,-77.564979,2025-02-08 21:16:33.628000-05:00,2025-02-08 21:17:59.871000-05:00,0.023956388888888888,in passenger vehicle
activity,37.537316,-77.56479,37.531184,-77.567712,2025-02-08 21:25:40.526000-05:00,2025-02-08 21:28:06.199000-05:00,0.04046472222222222,in passenger vehicle
activity,37.533121,-77.56702,37.557879,-77.66132,2025-02-09 14:28:32.106000-05:00,2025-02-09 14:46:23.849000-05:00,0.2977063888888889,in passenger vehicle
activity,37.551202,-77.657774,37.537415,-77.528778,2025-02-09 16:23:54.295000-05:00,2025-02-09 16:39:17.999000-05:00,0.25658444444444445,in passenger vehicle
activity,37.53495,-77.527613,37.537282,-77.527246,2025-02-09 17:01:50.452000-05:00,2025-02-09 17:15:53.972000-05:00,0.2343111111111111,in passenger vehicle
activity,37.531019,-77.567875,37.537381,-77.565497,2025-02-10 10:29:25.735000-05:00,2025-02-10 10:36:00.999000-05:00,0.10979555555555556,in passenger vehicle
activity,38.015668,-78.460594,38.033639,-78.514213,2025-02-10 11:00:40.999000-05:00,2025-02-10 12:10:05.999000-05:00,1.1569444444444446,in passenger vehicle
activity,38.033286,-78.515595,38.030984,-78.503086,2025-02-10 12:16:29.999000-05:00,2025-02-10 12:21:43.999000-05:00,0.08722222222222223,in passenger vehicle
activity,38.03213,-78.504088,38.032143,-78.510247,2025-02-10 15:19:46.817000-05:00,2025-02-10 15:28:39.030000-05:00,0.14783694444444442,walking
activity,38.032882,-78.510966,38.033143,-78.505197,2025-02-10 16:43:53.118000-05:00,2025-02-10 16:55:11.845000-05:00,0.18853527777777776,walking
activity,38.032247,-78.504168,38.03163,-78.503808,2025-02-10 18:21:22.947000-05:00,2025-02-10 19:55:46.467000-05:00,1.5732000000000002,walking
activity,38.036096,-78.505392,38.031925,-78.504175,2025-02-11 00:56:07.995000-05:00,2025-02-11 01:03:55.733000-05:00,0.12992722222222222,walking
activity,38.031185,-78.503414,38.033817,-78.505382,2025-02-11 22:04:57.001000-05:00,2025-02-11 22:19:47.208000-05:00,0.24727972222222222,walking
activity,38.031265,-78.503188,38.034188,-78.49935,2025-02-11 22:34:43.182000-05:00,2025-02-12 16:13:57.972000-05:00,17.654108333333333,walking
activity,38.032146,-78.505373,38.032339,-78.509523,2025-02-13 09:21:43.567000-05:00,2025-02-13 09:26:15-05:00,0.07539805555555555,walking
activity,38.032285,-78.509146,38.032031,-78.504676,2025-02-13 13:07:46.356000-05:00,2025-02-13 13:14:37-05:00,0.11406777777777778,walking
activity,38.032136,-78.504582,38.033654,-78.514306,2025-02-13 15:02:27.961000-05:00,2025-02-13 15:21:45.290000-05:00,0.32148027777777777,walking
activity,38.033067,-78.514428,38.031281,-78.504263,2025-02-13 16:43:08.124000-05:00,2025-02-13 16:57:51.136000-05:00,0.2452811111111111,walking
activity,38.030933,-78.503204,38.031383,-78.502971,2025-02-14 15:41:31.897000-05:00,2025-02-14 15:43:41.999000-05:00,0.036139444444444446,walking
activity,38.031383,-78.502971,38.047393,-78.504026,2025-02-14 15:43:41.999000-05:00,2025-02-14 15:56:27.528000-05:00,0.21264694444444443,in passenger vehicle
activity,38.049526,-78.502998,38.030888,-78.502765,2025-02-14 17:32:06.114000-05:00,2025-02-14 17:48:45.019000-05:00,0.27747361111111113,in passenger vehicle
activity,38.031056,-78.502942,38.036719,-78.498944,2025-02-14 17:53:06.109000-05:00,2025-02-14 20:23:51.921000-05:00,2.5127255555555554,walking
activity,38.036875,-78.499098,38.031121,-78.503421,2025-02-14 23:17:31.630000-05:00,2025-02-14 23:33:46.476000-05:00,0.27079055555555553,walking
activity,38.031106,-78.502456,38.057817,-78.709829,2025-02-15 14:21:36.358000-05:00,2025-02-15 14:41:36.244000-05:00,0.33330166666666666,in passenger vehicle
activity,38.060814,-78.633187,38.065563,-78.495293,2025-02-15 16:31:49.953000-05:00,2025-02-15 16:55:22.051000-05:00,0.39224944444444443,in passenger vehicle
activity,38.065747,-78.49574,38.031694,-78.503523,2025-02-15 18:07:59.356000-05:00,2025-02-15 18:16:17.124000-05:00,0.13826888888888889,in passenger vehicle
activity,38.031332,-78.503023,38.036263,-78.504205,2025-02-16 17:46:15.903000-05:00,2025-02-16 18:07:32.294000-05:00,0.35455305555555555,walking
activity,38.031291,-78.504214,38.032516,-78.508961,2025-02-17 15:20:38.998000-05:00,2025-02-17 15:26:51.247000-05:00,0.10340250000000001,walking
activity,38.032772,-78.511043,38.032728,-78.506147,2025-02-17 16:32:08.386000-05:00,2025-02-17 16:39:44.632000-05:00,0.126735,walking
activity,38.032364,-78.504958,38.031943,-78.507674,2025-02-17 18:21:46.559000-05:00,2025-02-17 20:24:55.890000-05:00,2.0525919444444445,walking
activity,38.031943,-78.507674,38.052015,-78.500868,2025-02-17 20:24:55.890000-05:00,2025-02-17 20:29:15-05:00,0.071975,in passenger vehicle
activity,38.049902,-78.502404,38.031964,-78.503921,2025-02-17 21:07:23.999000-05:00,2025-02-17 21:13:11.480000-05:00,0.0965225,in passenger vehicle
activity,38.032042,-78.505905,38.032014,-78.509867,2025-02-17 21:16:49.811000-05:00,2025-02-18 09:25:41.998000-05:00,12.147829722222221,walking
activity,38.031832,-78.510008,38.030943,-78.503727,2025-02-18 10:49:42.020000-05:00,2025-02-18 10:59:15.997000-05:00,0.15943805555555554,walking
activity,38.03199,-78.503859,38.033755,-78.514266,2025-02-18 15:08:01.262000-05:00,2025-02-18 15:21:29.105000-05:00,0.22440083333333333,walking
activity,38.035755,-78.502755,38.032557,-78.510785,2025-02-19 12:40:55.021000-05:00,2025-02-19 13:32:04.221000-05:00,0.8525555555555555,walking
activity,38.031504,-78.510571,38.031083,-78.503491,2025-02-19 13:36:03.845000-05:00,2025-02-19 16:41:21.097000-05:00,3.0881255555555556,walking
activity,38.031962,-78.504966,38.032686,-78.509271,2025-02-19 16:48:00.699000-05:00,2025-02-20 10:49:09-05:00,18.0189725,walking
activity,38.032067,-78.509837,38.031337,-78.504027,2025-02-20 13:09:12.806000-05:00,2025-02-20 13:17:46.467000-05:00,0.1426836111111111,walking
activity,38.032567,-78.508989,38.033429,-78.514394,2025-02-20 15:11:09.855000-05:00,2025-02-20 16:48:10.999000-05:00,1.6169844444444446,walking
activity,38.052225,-78.499526,38.131575,-78.435817,2025-02-20 18:19:17.042000-05:00,2025-02-20 18:41:08.999000-05:00,0.36443250000000005,in passenger vehicle
activity,38.132004,-78.434713,38.031009,-78.503107,2025-02-21 01:24:48.159000-05:00,2025-02-21 01:39:10.999000-05:00,0.2396777777777778,in passenger vehicle
activity,38.031674,-78.503856,38.032056,-78.503993,2025-02-22 14:35:58.996000-05:00,2025-02-22 15:02:19.237000-05:00,0.4389558333333333,running
activity,38.031733,-78.503743,38.036263,-78.505334,2025-02-22 16:44:36.274000-05:00,2025-02-22 16:53:12.644000-05:00,0.14343611111111113,walking
activity,38.036434,-78.502598,38.035556,-78.501018,2025-02-22 17:57:18.930000-05:00,2025-02-22 18:00:11.450000-05:00,0.04792222222222223,walking
activity,38.033777,-78.498825,38.031562,-78.502933,2025-02-22 20:08:27.068000-05:00,2025-02-22 20:20:56.272000-05:00,0.2081122222222222,walking
activity,38.03109,-78.503429,38.032035,-78.509915,2025-02-24 15:16:20.938000-05:00,2025-02-24 15:25:32.732000-05:00,0.1532761111111111,walking
activity,38.032758,-78.511027,38.033193,-78.505113,2025-02-24 16:47:20.684000-05:00,2025-02-24 16:55:52-05:00,0.14203222222222223,walking
activity,38.034583,-78.508099,38.035494,-78.505789,2025-02-24 18:17:24.602000-05:00,2025-02-24 19:44:10.101000-05:00,1.4459719444444443,walking
activity,38.031226,-78.504226,38.031949,-78.509807,2025-02-25 09:22:22.996000-05:00,2025-02-25 09:30:18.715000-05:00,0.13214416666666667,walking
activity,38.032668,-78.510684,38.033852,-78.516058,2025-02-25 13:46:50.644000-05:00,2025-02-25 13:58:44.776000-05:00,0.19837,walking
activity,38.033727,-78.516109,38.035637,-78.501138,2025-02-25 13:58:44.776000-05:00,2025-02-25 14:35:22.934000-05:00,0.6105994444444445,walking
activity,38.034848,-78.50028,38.03422,-78.508263,2025-02-25 15:07:30.244000-05:00,2025-02-25 16:09:09.420000-05:00,1.0275488888888888,walking
activity,38.030799,-78.502944,38.03185,-78.503534,2025-02-25 16:57:03.027000-05:00,2025-02-25 16:58:50.057000-05:00,0.029730555555555555,walking
activity,38.030799,-78.502944,38.031266,-78.503095,2025-02-25 16:58:50.057000-05:00,2025-02-25 17:19:18.929000-05:00,0.34135333333333334,running
activity,38.032047,-78.505563,38.06387,-78.492572,2025-02-25 17:56:46.007000-05:00,2025-02-25 18:08:17.045000-05:00,0.19195500000000001,in passenger vehicle
activity,38.064906,-78.492321,38.052889,-78.500281,2025-02-25 18:14:18.627000-05:00,2025-02-25 19:21:30.878000-05:00,1.1200697222222222,in passenger vehicle
activity,38.053062,-78.500317,38.032024,-78.50425,2025-02-25 19:41:57.087000-05:00,2025-02-25 19:49:47.998000-05:00,0.1308086111111111,in passenger vehicle
activity,38.03201,-78.504103,38.030899,-78.503256,2025-02-25 19:49:47.998000-05:00,2025-02-25 19:51:56-05:00,0.035556111111111115,walking
activity,38.031015,-78.503359,38.032073,-78.50964,2025-02-26 13:45:50.457000-05:00,2025-02-26 13:53:10.478000-05:00,0.12222805555555556,walking
activity,38.033402,-78.508422,38.032531,-78.506177,2025-02-26 16:48:11.347000-05:00,2025-02-26 16:52:11.652000-05:00,0.06675138888888889,walking
activity,38.03224,-78.504277,38.03109,-78.503158,2025-02-26 18:19:10.243000-05:00,2025-02-26 20:47:22.060000-05:00,2.4699491666666664,walking
activity,38.03203,-78.505746,38.032304,-78.509421,2025-02-26 23:16:36.341000-05:00,2025-02-27 09:30:03.230000-05:00,10.224135833333333,walking
activity,38.031546,-78.510441,38.03204,-78.503933,2025-02-27 13:39:03.808000-05:00,2025-02-27 13:48:29.296000-05:00,0.15708000000000003,walking
activity,38.03184,-78.504519,38.033368,-78.514375,2025-02-27 15:09:56.886000-05:00,2025-02-27 15:24:31.575000-05:00,0.24296916666666665,walking
activity,38.033592,-78.514356,38.031692,-78.50415,2025-02-27 16:31:08.990000-05:00,2025-02-27 16:46:56.491000-05:00,0.26319472222222223,walking
activity,38.031138,-78.503487,38.031141,-78.502055,2025-02-27 18:07:02.722000-05:00,2025-02-27 18:12:06.032000-05:00,0.08425277777777777,walking
activity,38.032386,-78.500731,38.032492,-78.500351,2025-02-27 18:12:06.032000-05:00,2025-02-27 18:14:46.045000-05:00,0.04444805555555556,walking
activity,38.0389,-78.49085,38.131903,-78.434505,2025-02-27 18:14:46.045000-05:00,2025-02-27 18:44:52-05:00,0.5016541666666666,in passenger vehicle
activity,38.130603,-78.437247,38.031861,-78.502868,2025-02-28 01:21:37.999000-05:00,2025-02-28 01:36:28.999000-05:00,0.2475,in passenger vehicle
activity,38.03096,-78.502979,38.036196,-78.505236,2025-02-28 17:52:03.369000-05:00,2025-02-28 18:02:16.412000-05:00,0.17028972222222222,walking
activity,38.036998,-78.504235,38.035077,-78.500657,2025-02-28 20:13:52.558000-05:00,2025-02-28 20:18:42.260000-05:00,0.08047277777777778,walking
activity,38.034627,-78.500119,38.032031,-78.503929,2025-02-28 20:26:27.228000-05:00,2025-02-28 20:39:58.594000-05:00,0.22537944444444444,walking
activity,38.031122,-78.504137,38.031242,-78.503592,2025-02-28 20:51:02.648000-05:00,2025-03-01 01:08:56.541000-05:00,4.298303611111111,walking
activity,38.03126,-78.502968,38.031667,-78.503783,2025-03-01 01:08:56.541000-05:00,2025-03-01 15:18:45.719000-05:00,14.163660555555555,walking
