type,latitude_start,longitude_start,latitude_end,longitude_end,start_time,end_time,duration_hours,activity_type
activity,38.033136,-78.506702,38.036323,-78.505391,2025-03-01 16:10:48.999000-05:00,2025-03-01 16:16:06.899000-05:00,0.08830555555555555,walking
activity,38.035848,-78.505509,38.032103,-78.505488,2025-03-01 22:30:13.982000-05:00,2025-03-01 22:36:38.152000-05:00,0.1067138888888889,walking
activity,38.03126,-78.502952,38.036301,-78.5053,2025-03-02 01:45:34.847000-05:00,2025-03-02 15:10:57.245000-05:00,13.422888333333333,walking
activity,38.033143,-78.517464,38.031892,-78.503797,2025-03-02 18:14:22.642000-05:00,2025-03-02 19:00:02.091000-05:00,0.7609580555555556,walking
activity,38.032408,-78.509148,38.032754,-78.505036,2025-03-03 15:21:45.999000-05:00,2025-03-03 16:03:53.506000-05:00,0.7020852777777778,walking
activity,38.032754,-78.505036,38.03134,-78.503583,2025-03-03 16:29:32.383000-05:00,2025-03-03 19:11:53.234000-05:00,2.7057919444444445,walking
activity,38.035601,-78.505339,38.032951,-78.505643,2025-03-03 23:32:31.334000-05:00,2025-03-03 23:37:59.252000-05:00,0.09108833333333334,walking
activity,38.031693,-78.503739,38.033692,-78.509604,2025-03-04 09:13:35.508000-05:00,2025-03-04 11:00:57.109000-05:00,1.789333611111111,walking
activity,38.036552,-78.503458,38.036225,-78.504614,2025-03-04 12:36:40.176000-05:00,2025-03-04 12:40:28.642000-05:00,0.06346277777777778,walking
activity,38.035298,-78.50341,38.03344,-78.50649,2025-03-04 14:38:57.767000-05:00,2025-03-04 15:20:42.508000-05:00,0.6957613888888888,walking
activity,38.034745,-78.513357,38.030871,-78.503226,2025-03-04 16:43:08.788000-05:00,2025-03-04 17:00:51.627000-05:00,0.2952330555555555,walking
activity,38.052187,-78.498498,38.127884,-78.439894,2025-03-04 18:12:58.044000-05:00,2025-03-04 18:38:42.999000-05:00,0.42915416666666667,in passenger vehicle
activity,38.129242,-78.437271,38.132453,-78.432501,2025-03-04 18:44:02.999000-05:00,2025-03-04 18:45:14.999000-05:00,0.02,in passenger vehicle
activity,38.131238,-78.431753,38.031313,-78.502916,2025-03-05 01:23:16.823000-05:00,2025-03-05 01:38:42.683000-05:00,0.2571833333333333,in passenger vehicle
activity,38.031595,-78.503838,38.031988,-78.509552,2025-03-05 15:16:02-05:00,2025-03-05 15:23:34.769000-05:00,0.12576916666666668,walking
activity,38.032989,-78.510585,38.032801,-78.505354,2025-03-05 16:40:44.598000-05:00,2025-03-05 16:48:53.425000-05:00,0.13578527777777777,walking
activity,38.032126,-78.50303,38.050604,-78.502543,2025-03-05 20:06:51.562000-05:00,2025-03-05 20:23:31.760000-05:00,0.27783277777777776,in passenger vehicle
activity,38.050958,-78.501986,38.030991,-78.502904,2025-03-05 20:31:41-05:00,2025-03-05 20:57:32.001000-05:00,0.4308336111111111,in passenger vehicle
activity,38.03202,-78.50385,38.032485,-78.509095,2025-03-06 09:21:27.699000-05:00,2025-03-06 09:28:01.375000-05:00,0.10935444444444443,walking
activity,38.032415,-78.509416,38.030706,-78.502714,2025-03-06 13:06:02.461000-05:00,2025-03-06 13:15:53.557000-05:00,0.16419333333333333,walking
activity,38.031299,-78.504888,38.032675,-78.514269,2025-03-06 15:09:00.207000-05:00,2025-03-06 15:22:45.152000-05:00,0.2291513888888889,walking
activity,37.552816,-77.661119,37.531234,-77.56781,2025-03-07 14:13:13-05:00,2025-03-07 15:32:41.999000-05:00,1.3247219444444445,in passenger vehicle
activity,37.531943,-77.567443,37.558035,-77.660228,2025-03-07 16:53:56.987000-05:00,2025-03-07 17:09:58.843000-05:00,0.2671822222222222,in passenger vehicle
activity,37.557913,-77.659274,37.531179,-77.567559,2025-03-07 18:27:11.730000-05:00,2025-03-07 18:43:19.556000-05:00,0.2688405555555556,in passenger vehicle
activity,37.531019,-77.567167,37.550893,-77.570894,2025-03-08 15:29:01-05:00,2025-03-08 15:37:07.197000-05:00,0.13505472222222223,in passenger vehicle
activity,37.550537,-77.571036,37.51238,-77.6144,2025-03-08 15:51:10.694000-05:00,2025-03-08 16:09:59.997000-05:00,0.3136952777777778,in passenger vehicle
activity,37.513682,-77.608282,37.512798,-77.606329,2025-03-08 16:44:59.026000-05:00,2025-03-08 16:46:38-05:00,0.02749277777777778,in passenger vehicle
activity,37.513158,-77.606122,37.558707,-77.660418,2025-03-08 17:26:02.030000-05:00,2025-03-08 17:40:10.999000-05:00,0.23582472222222223,in passenger vehicle
activity,37.557231,-77.659553,37.55806,-77.659566,2025-03-08 17:40:10.999000-05:00,2025-03-08 17:46:28.773000-05:00,0.10493722222222222,walking
activity,37.557783,-77.658395,37.557046,-77.65923,2025-03-08 17:46:28.773000-05:00,2025-03-08 18:17:51.576000-05:00,0.5230008333333334,walking
activity,37.557941,-77.659114,37.558003,-77.65869,2025-03-08 18:17:51.576000-05:00,2025-03-08 18:26:45.845000-05:00,0.14840805555555556,walking
activity,37.556892,-77.661176,37.558293,-77.659884,2025-03-08 18:26:45.845000-05:00,2025-03-08 18:40:08.235000-05:00,0.22288611111111112,in passenger vehicle
activity,37.555544,-77.661325,37.558529,-77.660088,2025-03-08 18:40:08.235000-05:00,2025-03-08 18:50:17-05:00,0.1691013888888889,in passenger vehicle
activity,37.558296,-77.660768,37.55757,-77.659775,2025-03-08 18:50:17-05:00,2025-03-08 19:10:42.835000-05:00,0.34050972222222226,walking
activity,37.556505,-77.660057,37.53145,-77.567355,2025-03-08 19:31:46.996000-05:00,2025-03-08 20:13:09.999000-05:00,0.6897230555555556,in passenger vehicle
activity,37.53481,-77.567445,37.531194,-77.567644,2025-03-08 21:15:07.865000-05:00,2025-03-08 21:26:25-05:00,0.18809305555555556,in passenger vehicle
activity,37.531124,-77.56723,37.536583,-77.52582,2025-03-09 16:46:00.113000-04:00,2025-03-09 16:55:05-04:00,0.15135749999999998,in passenger vehicle
activity,37.537514,-77.530869,37.531072,-77.564689,2025-03-09 17:32:11.344000-04:00,2025-03-09 17:38:27.999000-04:00,0.10462638888888888,in passenger vehicle
activity,37.532192,-77.567385,37.515844,-77.615519,2025-03-09 17:56:12.999000-04:00,2025-03-09 18:02:25.999000-04:00,0.10361111111111111,in passenger vehicle
activity,37.51128,-77.614314,37.531217,-77.567844,2025-03-09 18:45:55.859000-04:00,2025-03-09 18:56:05.999000-04:00,0.16948333333333332,in passenger vehicle
activity,37.531394,-77.563234,37.533023,-77.560717,2025-03-09 18:59:19.610000-04:00,2025-03-10 13:42:57.999000-04:00,18.727330277777778,in passenger vehicle
activity,37.535093,-77.561199,37.531019,-77.564918,2025-03-10 13:51:55.001000-04:00,2025-03-10 14:35:10.381000-04:00,0.7209388888888889,in passenger vehicle
activity,37.535278,-77.566711,37.558053,-77.661104,2025-03-10 14:40:06.069000-04:00,2025-03-10 15:00:23.999000-04:00,0.3383138888888889,in passenger vehicle
activity,37.558686,-77.660456,37.558158,-77.661059,2025-03-10 17:25:48-04:00,2025-03-10 17:27:13.999000-04:00,0.02388861111111111,skiing
activity,37.55354,-77.662287,37.531242,-77.567841,2025-03-10 17:27:13.999000-04:00,2025-03-10 17:43:08-04:00,0.2650002777777778,in passenger vehicle
activity,37.53212,-77.567421,37.503561,-77.611781,2025-03-10 18:17:08-04:00,2025-03-10 18:25:54.999000-04:00,0.14638861111111112,in passenger vehicle
activity,37.506452,-77.612033,37.553866,-77.481937,2025-03-10 18:51:38.999000-04:00,2025-03-10 19:08:00.999000-04:00,0.2727777777777778,in passenger vehicle
activity,37.549768,-77.484852,37.531101,-77.567748,2025-03-10 20:11:28.283000-04:00,2025-03-10 20:21:38.855000-04:00,0.16960333333333333,in passenger vehicle
activity,37.533713,-77.567691,37.53447,-77.562048,2025-03-11 12:13:11.914000-04:00,2025-03-11 12:14:29.999000-04:00,0.021690277777777777,in passenger vehicle
activity,37.533481,-77.560957,37.515343,-77.523222,2025-03-11 12:23:16.043000-04:00,2025-03-11 12:28:35.042000-04:00,0.08861083333333333,in passenger vehicle
activity,37.532559,-77.560538,37.531726,-77.562368,2025-03-11 12:59:29.999000-04:00,2025-03-11 13:14:33.089000-04:00,0.25085833333333335,in passenger vehicle
activity,37.53273,-77.576474,37.557306,-77.659564,2025-03-11 15:48:01-04:00,2025-03-11 16:02:29.469000-04:00,0.2412413888888889,in passenger vehicle
activity,37.555824,-77.662043,37.531186,-77.567933,2025-03-11 17:45:44.439000-04:00,2025-03-11 18:03:26.813000-04:00,0.2951038888888889,in passenger vehicle
activity,37.532039,-77.560437,37.569356,-77.475153,2025-03-11 18:27:38.028000-04:00,2025-03-11 18:38:13.039000-04:00,0.17639194444444445,in passenger vehicle
activity,37.568898,-77.475062,37.530851,-77.56707,2025-03-11 21:00:14.047000-04:00,2025-03-11 21:12:15-04:00,0.20026472222222222,in passenger vehicle
activity,37.517629,-77.551978,37.534387,-77.435988,2025-03-12 13:30:53.997000-04:00,2025-03-12 13:45:06.999000-04:00,0.236945,in passenger vehicle
activity,37.532258,-77.44478,37.535018,-77.433272,2025-03-12 13:50:57-04:00,2025-03-12 14:47:27.286000-04:00,0.9417461111111112,walking
activity,37.535105,-77.434642,37.535949,-77.526307,2025-03-12 15:18:42.821000-04:00,2025-03-12 15:30:02.172000-04:00,0.18870861111111112,in passenger vehicle
activity,37.535391,-77.526003,37.531152,-77.567407,2025-03-12 15:41:36.999000-04:00,2025-03-12 15:51:15.766000-04:00,0.16076861111111113,in passenger vehicle
activity,37.535195,-77.567619,37.651358,-77.60565,2025-03-12 16:38:22.400000-04:00,2025-03-12 17:07:48.493000-04:00,0.4905813888888889,in passenger vehicle
activity,37.651056,-77.609139,37.654911,-77.619801,2025-03-12 17:18:33.294000-04:00,2025-03-12 17:22:10-04:00,0.06019611111111111,in passenger vehicle
activity,37.654275,-77.620641,37.647016,-77.5976,2025-03-12 17:32:50.870000-04:00,2025-03-12 17:47:29.999000-04:00,0.24420250000000002,in passenger vehicle
activity,37.647321,-77.598779,37.554229,-77.670107,2025-03-12 18:15:21.759000-04:00,2025-03-12 18:32:00.999000-04:00,0.2775666666666667,in passenger vehicle
activity,37.553896,-77.670344,37.557023,-77.660177,2025-03-12 18:38:35.999000-04:00,2025-03-12 18:45:39.845000-04:00,0.117735,in passenger vehicle
activity,37.557446,-77.6622,37.531184,-77.567772,2025-03-12 20:00:28.929000-04:00,2025-03-12 20:15:38.999000-04:00,0.25279722222222223,in passenger vehicle
activity,37.533755,-77.567184,37.55866,-77.660174,2025-03-13 07:38:57.675000-04:00,2025-03-13 07:54:03-04:00,0.2514791666666667,in passenger vehicle
activity,37.558357,-77.659853,37.511676,-77.614217,2025-03-13 09:30:28.994000-04:00,2025-03-13 09:46:29.347000-04:00,0.2667647222222222,in passenger vehicle
activity,37.514862,-77.615184,37.55807,-77.660316,2025-03-13 10:30:19.606000-04:00,2025-03-13 10:40:25.414000-04:00,0.16827999999999999,in passenger vehicle
activity,37.557853,-77.66007,37.532004,-77.567748,2025-03-13 10:54:26.249000-04:00,2025-03-13 11:08:27.809000-04:00,0.23376666666666665,in passenger vehicle
activity,37.530953,-77.565069,37.525593,-77.559678,2025-03-13 17:27:47.999000-04:00,2025-03-13 17:29:05.999000-04:00,0.021666666666666667,in passenger vehicle
activity,37.52361,-77.561254,37.508507,-77.60995,2025-03-13 17:54:39.999000-04:00,2025-03-13 18:09:34.198000-04:00,0.2483886111111111,in passenger vehicle
activity,37.508739,-77.610553,37.532001,-77.567455,2025-03-13 19:11:23.999000-04:00,2025-03-13 19:20:35-04:00,0.15305583333333334,in passenger vehicle
activity,37.531725,-77.567432,37.580851,-77.499449,2025-03-13 19:25:37.748000-04:00,2025-03-14 13:17:56.999000-04:00,17.872014166666666,in passenger vehicle
activity,37.580937,-77.499845,37.531124,-77.567729,2025-03-14 17:06:21.638000-04:00,2025-03-14 17:24:55.186000-04:00,0.30931888888888887,in passenger vehicle
activity,37.532022,-77.560477,37.552589,-77.478966,2025-03-14 17:54:30.999000-04:00,2025-03-14 18:08:25-04:00,0.23166694444444444,in passenger vehicle
activity,37.556683,-77.486729,37.557494,-77.488591,2025-03-14 19:30:26.999000-04:00,2025-03-14 19:35:19.223000-04:00,0.08117333333333333,in passenger vehicle
activity,37.556217,-77.488956,37.53464,-77.561239,2025-03-14 19:51:17.999000-04:00,2025-03-14 20:01:59.999000-04:00,0.17833333333333334,in passenger vehicle
activity,37.531009,-77.56785,37.534403,-77.569929,2025-03-15 11:20:54.109000-04:00,2025-03-15 11:49:17.999000-04:00,0.4733027777777778,in passenger vehicle
activity,37.524844,-77.643834,37.531194,-77.56758,2025-03-15 15:50:54.999000-04:00,2025-03-15 16:01:48.999000-04:00,0.18166666666666667,in passenger vehicle
activity,37.530963,-77.565145,37.552615,-77.478843,2025-03-15 16:27:39.997000-04:00,2025-03-15 16:42:49.606000-04:00,0.25266916666666667,in passenger vehicle
activity,37.553807,-77.478691,37.531237,-77.567856,2025-03-15 17:38:24.085000-04:00,2025-03-15 18:02:18.398000-04:00,0.39842027777777783,in passenger vehicle
activity,38.019551,-78.410074,38.03113,-78.503048,2025-03-15 18:05:13.519000-04:00,2025-03-16 15:53:11.860000-04:00,21.799539166666666,in passenger vehicle
activity,38.033358,-78.514292,38.031421,-78.503025,2025-03-16 16:03:24.741000-04:00,2025-03-16 16:06:26.748000-04:00,0.0505575,in passenger vehicle
activity,38.031974,-78.504902,38.032152,-78.512554,2025-03-16 20:23:30.417000-04:00,2025-03-16 20:32:57.044000-04:00,0.15739638888888888,walking
activity,38.032222,-78.513116,38.03106,-78.503829,2025-03-16 22:07:34.711000-04:00,2025-03-16 22:20:22.336000-04:00,0.21322916666666666,walking
activity,38.031155,-78.504011,38.031978,-78.509689,2025-03-17 15:23:19.840000-04:00,2025-03-17 15:32:15.280000-04:00,0.14873333333333336,walking
activity,38.032864,-78.510992,38.032579,-78.506025,2025-03-17 16:46:20.957000-04:00,2025-03-17 16:54:00.886000-04:00,0.12775805555555556,walking
activity,38.03238,-78.504725,38.031571,-78.503914,2025-03-17 17:56:11.665000-04:00,2025-03-17 17:58:23.596000-04:00,0.036647500000000006,walking
activity,38.031998,-78.505452,38.051917,-78.500874,2025-03-17 20:41:43.198000-04:00,2025-03-17 20:48:22.205000-04:00,0.11083527777777778,in passenger vehicle
activity,38.051944,-78.500261,38.030808,-78.502951,2025-03-17 21:24:39.851000-04:00,2025-03-17 21:31:54.661000-04:00,0.12078055555555556,in passenger vehicle
activity,38.032059,-78.504749,38.032346,-78.509578,2025-03-18 09:18:58.130000-04:00,2025-03-18 09:26:05.283000-04:00,0.11865361111111111,walking
activity,38.032021,-78.509868,38.032043,-78.505358,2025-03-18 10:50:46.028000-04:00,2025-03-18 11:00:58.799000-04:00,0.17021416666666667,walking
activity,38.032074,-78.504909,38.031858,-78.50979,2025-03-18 14:16:52.186000-04:00,2025-03-18 14:24:12.089000-04:00,0.12219527777777778,walking
activity,38.033708,-78.509548,38.032178,-78.513021,2025-03-18 14:44:40.369000-04:00,2025-03-18 17:58:33.059000-04:00,3.231302777777778,walking
activity,38.031067,-78.503114,38.031222,-78.501997,2025-03-18 18:20:47.865000-04:00,2025-03-18 18:22:05.999000-04:00,0.02170388888888889,walking
activity,38.052601,-78.499131,38.132485,-78.432775,2025-03-18 18:22:05.999000-04:00,2025-03-18 18:44:15.999000-04:00,0.36944444444444446,in passenger vehicle
activity,38.131956,-78.432736,38.031295,-78.503011,2025-03-19 01:20:08.668000-04:00,2025-03-19 01:34:02.580000-04:00,0.23164222222222222,in passenger vehicle
activity,38.031855,-78.503903,38.031928,-78.509642,2025-03-19 13:44:27.274000-04:00,2025-03-19 13:51:46.270000-04:00,0.12194333333333333,walking
activity,38.032149,-78.510785,38.034903,-78.500548,2025-03-19 14:30:47.666000-04:00,2025-03-19 14:46:04.173000-04:00,0.2545852777777778,walking
activity,38.035709,-78.500853,38.03371,-78.509524,2025-03-19 15:14:33.808000-04:00,2025-03-19 15:26:09.940000-04:00,0.19337,walking
activity,38.033169,-78.510552,38.03239,-78.504917,2025-03-19 16:51:19.363000-04:00,2025-03-19 18:19:02.049000-04:00,1.4618572222222221,walking
activity,38.031884,-78.50383,38.033416,-78.514328,2025-03-20 15:10:27.667000-04:00,2025-03-20 15:24:59.463000-04:00,0.24216555555555558,walking
activity,38.031955,-78.512141,38.030842,-78.504583,2025-03-20 17:44:17.017000-04:00,2025-03-20 17:57:41.654000-04:00,0.22351027777777777,walking
activity,38.030901,-78.503888,38.031346,-78.5039,2025-03-20 17:57:41.654000-04:00,2025-03-20 17:59:16.674000-04:00,0.026394444444444443,walking
activity,37.667516,-77.642356,37.624958,-77.525762,2025-03-21 09:09:34.999000-04:00,2025-03-21 10:12:38.058000-04:00,1.0508497222222222,in passenger vehicle
activity,37.588619,-77.542376,37.531104,-77.567737,2025-03-21 10:51:08.028000-04:00,2025-03-21 11:11:30.456000-04:00,0.3395633333333334,in passenger vehicle
activity,37.532546,-77.58269,37.501961,-77.627268,2025-03-21 13:29:40.420000-04:00,2025-03-21 13:39:56.731000-04:00,0.1711975,in passenger vehicle
activity,37.505373,-77.611368,37.532083,-77.567855,2025-03-21 14:17:33.814000-04:00,2025-03-21 14:25:46.315000-04:00,0.13680583333333332,in passenger vehicle
activity,37.533415,-77.567267,37.557524,-77.658946,2025-03-21 15:38:38.882000-04:00,2025-03-21 15:56:13.161000-04:00,0.29285527777777776,in passenger vehicle
activity,37.557381,-77.660344,37.531052,-77.567758,2025-03-21 18:07:28.588000-04:00,2025-03-21 18:23:09.828000-04:00,0.26145555555555555,in passenger vehicle
activity,37.531235,-77.567352,37.552162,-77.477723,2025-03-21 19:09:28.159000-04:00,2025-03-21 19:22:20.999000-04:00,0.21467777777777777,in passenger vehicle
activity,37.553483,-77.477915,37.531079,-77.567696,2025-03-21 20:26:29.497000-04:00,2025-03-21 20:43:39.457000-04:00,0.2861,in passenger vehicle
activity,37.526485,-77.560016,37.531022,-77.56716,2025-03-22 13:53:13-04:00,2025-03-22 14:31:11.999000-04:00,0.6330552777777777,walking
activity,37.558599,-77.659875,37.557235,-77.659597,2025-03-22 17:46:51.999000-04:00,2025-03-22 18:47:50.973000-04:00,1.0163816666666667,walking
activity,37.557235,-77.659597,37.55768,-77.659985,2025-03-22 18:47:50.973000-04:00,2025-03-22 18:54:17.487000-04:00,0.107365,skiing
activity,37.555974,-77.662361,37.531946,-77.567464,2025-03-22 18:54:17.487000-04:00,2025-03-22 19:07:43.999000-04:00,0.2240311111111111,in passenger vehicle
activity,37.531004,-77.567879,37.537309,-77.52822,2025-03-22 19:11:50.872000-04:00,2025-03-22 19:54:28.260000-04:00,0.7103855555555555,in passenger vehicle
activity,37.531167,-77.564776,37.531111,-77.567776,2025-03-22 20:11:35.120000-04:00,2025-03-22 20:17:59.778000-04:00,0.10684944444444446,in passenger vehicle
activity,37.531008,-77.56789,37.533147,-77.567229,2025-03-23 14:36:01.945000-04:00,2025-03-23 15:24:07-04:00,0.8014041666666666,in passenger vehicle
activity,37.93784,-78.102886,37.980236,-78.210675,2025-03-23 15:34:15.001000-04:00,2025-03-23 16:37:12.998000-04:00,1.0494436111111112,in passenger vehicle
activity,38.015464,-78.393238,38.030935,-78.503166,2025-03-23 16:53:01.999000-04:00,2025-03-23 17:13:37.999000-04:00,0.3433333333333333,in passenger vehicle
activity,38.031925,-78.503929,38.034675,-78.503835,2025-03-23 17:57:00.853000-04:00,2025-03-23 18:04:04.946000-04:00,0.11780361111111112,walking
activity,38.035022,-78.503404,38.032125,-78.504196,2025-03-23 19:11:23.976000-04:00,2025-03-23 19:19:31.999000-04:00,0.13556194444444444,walking
activity,38.031229,-78.504042,38.032309,-78.510355,2025-03-24 15:23:04.980000-04:00,2025-03-24 15:32:57.949000-04:00,0.16471361111111113,walking
activity,38.032851,-78.510636,38.032989,-78.505441,2025-03-24 16:24:56.665000-04:00,2025-03-24 16:34:12.656000-04:00,0.15444194444444445,walking
activity,38.032651,-78.517717,38.031993,-78.504036,2025-03-24 18:51:27.920000-04:00,2025-03-24 20:04:18-04:00,1.2139111111111112,walking
activity,38.032129,-78.503464,38.052836,-78.500402,2025-03-24 20:13:16-04:00,2025-03-24 20:19:07.337000-04:00,0.0975936111111111,in passenger vehicle
activity,38.051814,-78.501081,38.032015,-78.504061,2025-03-24 20:45:32.999000-04:00,2025-03-24 20:51:34.999000-04:00,0.10055555555555555,in passenger vehicle
activity,38.03212,-78.505712,38.032453,-78.509222,2025-03-25 09:25:20.773000-04:00,2025-03-25 09:29:02.672000-04:00,0.06163861111111111,walking
activity,38.032471,-78.509176,38.031647,-78.504237,2025-03-25 10:50:48.293000-04:00,2025-03-25 10:57:59.647000-04:00,0.11982055555555556,walking
activity,38.032801,-78.509085,38.03394,-78.514295,2025-03-25 15:16:09.547000-04:00,2025-03-25 15:24:39.999000-04:00,0.1417922222222222,walking
activity,38.032639,-78.514317,38.031379,-78.503975,2025-03-25 16:55:07.013000-04:00,2025-03-25 17:08:21.301000-04:00,0.22063555555555556,walking
activity,38.051155,-78.500738,38.131963,-78.434779,2025-03-25 18:18:20.999000-04:00,2025-03-25 18:41:10.999000-04:00,0.38055555555555554,in passenger vehicle
activity,38.132118,-78.432827,38.032017,-78.504103,2025-03-26 01:18:54.999000-04:00,2025-03-26 01:33:18.998000-04:00,0.23999972222222224,in passenger vehicle
activity,38.031833,-78.504493,38.032124,-78.509502,2025-03-26 13:50:26.999000-04:00,2025-03-26 13:58:41.537000-04:00,0.13737166666666667,walking
